Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136629
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136626
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136618
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-dvosoban-stan-55m2-oglas-41694702
07.04.2024.,336690,74,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-novogradnja-dvosoban-74.82m2-oglas-41029734
07.04.2024.,920000,167,Splitsko-dalmatinska,Split,Visoka,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-visoka-167-m2-dvije-etaze-terasa-bazen-oglas-42217129
07.04.2024.,920000,167,Splitsko-dalmatinska,Split,Visoka,3-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-visoka-167-m2-dvije-etaze-terasa-bazen-oglas-42203944
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136624
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136622
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136620
07.04.2024.,171000,47,Splitsko-dalmatinska,Split,Visoka,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-jednosoban-novogradnja-47.55-m2-oglas-41971214
07.04.2024.,138073,32,Splitsko-dalmatinska,Split,Visoka,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-novogradnja-jednosoban-32.11-m2-oglas-41029738
07.04.2024.,171527,39,Splitsko-dalmatinska,Split,Visoka,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-novogradnja-jednosoban-39.89-m2-oglas-41029736
07.04.2024.,255552,58,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-dvosoban-stan-novogradnja-58.08-oglas-41029722
07.04.2024.,225000,61,Splitsko-dalmatinska,Split,Lokve,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/split-lokve-dvosoban-stan-61m2-oglas-42136627
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136621
07.04.2024.,171000,47,Splitsko-dalmatinska,Split,Visoka,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-jednosoban-novogradnja-47.55-m2-oglas-41971207
07.04.2024.,218140,67,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-dvosoban-stan-vrtom-61.88m2-oglas-41694705
07.04.2024.,186450,56,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-dvosoban-stan-55m2-oglas-41694699
07.04.2024.,272096,61,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-dvosoban-stan-novogradnja-61.84-oglas-41029727
07.04.2024.,229196,52,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-dvosoban-stan-novogradnja-52.09-oglas-41029725
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136619
07.04.2024.,229196,52,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-dvosoban-stan-novogradnja-52.09-m2-oglas-41971213
07.04.2024.,217360,66,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-dvosoban-stan-vrtom-61.62m2-oglas-41694700
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-trosoban-stan-99m2-oglas-41694698
07.04.2024.,157000,53,Splitsko-dalmatinska,Ka�tela,Ka�tel Luk�i�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/ekskluziva-dvosobni-stanovi-novogradnji-kastel-luksicu-oglas-41029755
07.04.2024.,247984,56,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-dvosoban-stan-novogradnja-56.36-oglas-41029726
07.04.2024.,81000,27,Splitsko-dalmatinska,Trogir,Trogir,1-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-trogir-27m2-oglas-41029713
07.04.2024.,280000,66,Splitsko-dalmatinska,Split,Ba�vice,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-bacvice-vrhunska-lokacija-oglas-42496346
07.04.2024.,224055,68,Splitsko-dalmatinska,Solin,Japirko,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-vrtom-68.94m2-oglas-42136633
07.04.2024.,138073,32,Splitsko-dalmatinska,Split,Visoka,1-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-novogradnja-jednosoban-32.11-m2-oglas-41971206
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-mezanovci-trosoban-stan-99m2-oglas-41694703
07.04.2024.,295000,73,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-znjan-dvosoban-stan-73m2-garaznim-mjestom-oglas-41485808
07.04.2024.,379000,41,Splitsko-dalmatinska,Split,Ba�vice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/lijep-stan-bacvice-investicija-42-m2-parking-oglas-41084367
07.04.2024.,290000,53,Splitsko-dalmatinska,Split,Duilovo,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-split-duilovo-morska-vila-53.00-m2-oglas-43216498
07.04.2024.,350000,60,Splitsko-dalmatinska,Split,Grad,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/split-dvosobni-stan-centar-oglas-43214267
07.04.2024.,275000,104,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/okrug-gornji-dvosobni-stan-apartman-prizemlju-oglas-42932948
07.04.2024.,195000,65,Splitsko-dalmatinska,Podstrana,Stro�anac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/strozanac-dvosoban-stan-oglas-43295828
07.04.2024.,160000,41,Splitsko-dalmatinska,Split,Manu�,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/manus-jednosoban-stan-oglas-42370500
07.04.2024.,490000,101,Splitsko-dalmatinska,Split,Manu�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,3.,1938.,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-splitu-manus-101.00-m2-oglas-39821223
07.04.2024.,270000,77,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/okrug-gornji-77.29-m2-vrt-34.85-m2-prizemlje-iznimno-komforan-2s-oglas-42860794
07.04.2024.,240000,76,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-76.65-m2-iznimno-komforan-novogradnja-1-kat-oglas-42860967
07.04.2024.,470000,153,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/penthouse-okrug-gornji-153.99-m2-novogradnja-trosoban-2-pm-2-wc-a-oglas-42861083
07.04.2024.,270000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-75.32-m2-vrt-98.54-m2-iznimno-komforan-2s-oglas-42860912
07.04.2024.,240000,75,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-75.10-m2-iznimno-komforan-novogradnja-1-kat-2s-oglas-42861028
07.04.2024.,252360,84,Splitsko-dalmatinska,Podstrana,Podstrana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-84-m2-novogradnja-oglas-41756102
07.04.2024.,223462,74,Splitsko-dalmatinska,Podstrana,Podstrana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-74.49-m2-novogradnja-oglas-41756101
07.04.2024.,324984,108,Splitsko-dalmatinska,Podstrana,Podstrana,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-108.33-m2-novogradnja-oglas-41756100
07.04.2024.,437925,145,Splitsko-dalmatinska,Podstrana,Podstrana,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-144.39-m2-novogradnja-oglas-41756097
07.04.2024.,298648,93,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-93-m2-novogradnja-oglas-41756094
07.04.2024.,208785,67,Splitsko-dalmatinska,Podstrana,Podstrana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-67.53-m2-novogradnja-oglas-41756090
07.04.2024.,390000,101,Splitsko-dalmatinska,Split,Manu�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/ponudi-izuzetna-veliki-potencijal-centru-splita-oglas-40118664
07.04.2024.,640000,123,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,4.,2017.,https://www.njuskalo.hr/nekretnine/seget-donji-lux-penthouse-panoramski-pogled-video-citaj-opis-oglas-40751889
07.04.2024.,640000,123,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,4.,2017.,https://www.njuskalo.hr/nekretnine/seget-donji-lux-penthouse-panoramski-pogled-video-citaj-opis-oglas-40751860
07.04.2024.,215000,100,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-100.00-m2-novogradnja-oglas-42834860
07.04.2024.,275000,77,Splitsko-dalmatinska,Split,Split 3,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/komforni-dvosobni-77m2-blizini-kampusa-split-3-oglas-42754991
07.04.2024.,395000,91,Splitsko-dalmatinska,Split,Su�idar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split-91.00-m2-oglas-42277528
07.04.2024.,349000,89,Splitsko-dalmatinska,Split,Spinut,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,16.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split-75.1-m2-oglas-43389873
07.04.2024.,385650,77,Splitsko-dalmatinska,Makarska,Makarska,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-novogradnja-centar-makarska-oglas-42971149
07.04.2024.,800000,107,Splitsko-dalmatinska,Split,Varo�,3-sobni,U ku�i,Dvoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazan-stan-pogledom-rivu-oglas-41538699
07.04.2024.,420000,83,Splitsko-dalmatinska,Split,Lovret,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/stan-splitu-83-m2-lovretu-pogled-park-oglas-40461495
07.04.2024.,254823,87,Splitsko-dalmatinska,Ka�tela,Ka�tel Su�urac,2-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/dvoetazni-dvosobni-stan-88m2-dva-parkinga-novogradnja-k-sucurac-oglas-42093557
07.04.2024.,340000,87,Splitsko-dalmatinska,Split,Spinut,3-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/spinut-prostrani-trosobni-stan-87-m2-oglas-42992774
07.04.2024.,425000,107,Splitsko-dalmatinska,Split,Gripe,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/gripe-trosoban-stan-izvrsoj-lokaciji-oglas-42951063
07.04.2024.,306000,50,Splitsko-dalmatinska,Split,Trstenik,1-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-stan-50m2-otvorenim-pogledom-more-radosevac-oglas-42495402
07.04.2024.,525000,75,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/znjan-moderni-trosobni-stan-parkingom-oglas-43322701
07.04.2024.,370000,84,Splitsko-dalmatinska,Split,�njan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,1991.,https://www.njuskalo.hr/nekretnine/pazdigrad-lijep-komforan-trosoban-stan-oglas-43231144
07.04.2024.,485000,91,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazan-stan-91m2-tri-garazna-mjesta-znjan-oglas-42589206
07.04.2024.,240000,72,Splitsko-dalmatinska,Split,Kman,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,3.,1973.,https://www.njuskalo.hr/nekretnine/dvosobni-komforni-stan-72m2-parking-mjestom-kman-oglas-42056479
07.04.2024.,223000,63,Splitsko-dalmatinska,Split,Brda,3-sobni,U ku�i,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,1980.,https://www.njuskalo.hr/nekretnine/trosoban-renoviran-stan-61m2-blizu-skole-brda-oglas-43103031
07.04.2024.,259000,72,Splitsko-dalmatinska,Split,Su�idar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,6.,1979.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-72m2-dvije-lode-jug-pogled-more-blizu-kampusa-oglas-42806616
07.04.2024.,600000,98,Splitsko-dalmatinska,Split,Grad,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/atraktivan-penthouse-velikom-terasom-parkingom-centar-oglas-42510073
07.04.2024.,1,75,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-pogledom-more-morska-vila-oglas-41521533
07.04.2024.,730000,130,Splitsko-dalmatinska,Split,Firule,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stan-atraktivnoj-lokaciji-pogledom-more-lazarica-oglas-40697908
07.04.2024.,460000,97,Splitsko-dalmatinska,Split,Ba�vice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vlastitom-garazom-bacvice-oglas-37299652
07.04.2024.,550000,105,Splitsko-dalmatinska,Podstrana,Stro�anac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-novogradnji-krovna-terasa-vrt-oglas-42398397
07.04.2024.,3500,69,Splitsko-dalmatinska,Trogir,Marinova Draga,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/ciovo-okrug-donji-rozac-novogradnja-69m2-oglas-43183801
07.04.2024.,428000,140,Splitsko-dalmatinska,Hvar,Hvar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Unknown,1982.,https://www.njuskalo.hr/nekretnine/stan-terasom-pogledom-more-140-m2-hvar-grad-hvar-oglas-42584871
07.04.2024.,440000,110,Splitsko-dalmatinska,Supetar,Supetar,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,B,2.,2010.,https://www.njuskalo.hr/nekretnine/stan-supetar-110.00-m2-kompletno-namjesten-top-lokacija-oglas-42899921
07.04.2024.,162669,41,Splitsko-dalmatinska,Split,Dragovode,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,3.,2024.,https://www.njuskalo.hr/nekretnine/stan-split-41.71-m2-novogradnja-dvje-spavace-sobe-oglas-43382891
07.04.2024.,260000,90,Splitsko-dalmatinska,Split,Pujanke,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/pujanke-90-m2-2-k-maloj-zgradi-260.000-eur-oglas-43111368
07.04.2024.,259000,53,Splitsko-dalmatinska,Split,Gripe,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/split-gripe-dvosoban-stan-53m2-2-kat-oglas-43107158
07.04.2024.,280000,64,Splitsko-dalmatinska,Split,Grad,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,5.,Unknown,https://www.njuskalo.hr/nekretnine/split-blizina-starog-placa-64m2-5-kat-potkrovlje-oglas-43001465
07.04.2024.,181018,77,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/top-moderan-stan-okrug-gornji-oglas-41986447
07.04.2024.,320000,53,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-stan-trogiru-prodaja-oglas-41211339
07.04.2024.,223000,67,Splitsko-dalmatinska,Seget,Seget Donji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/trogir-okolica-stan-drugom-katu-dvije-spavace-sobe-novogradnji-oglas-41090842
06.04.2024.,155000,40,Splitsko-dalmatinska,Podstrana,Podstrana,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-podstrana-40.82-m2-novogradnja-oglas-43257681
06.04.2024.,465000,129,Splitsko-dalmatinska,Split,�njan,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-dvoetazan-stan-terasom-129m2-2-parking-mjesta-oglas-42475489
06.04.2024.,115000,54,Splitsko-dalmatinska,�olta,Maslinica,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-maslinica-54.00-m2-oglas-41938108
06.04.2024.,175000,83,Splitsko-dalmatinska,�olta,Ne�ujam,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-renovirani-apartman-pogledom-more-oglas-40578532
06.04.2024.,250000,110,Splitsko-dalmatinska,Ka�tela,Ka�tel �tafili�,4-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,B,2.,2005.,https://www.njuskalo.hr/nekretnine/dvoetazni-komforni-stan-kastel-stafilic-110m2-pogled-more-oglas-38151491
06.04.2024.,95000,30,Splitsko-dalmatinska,�olta,Ne�ujam,1-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-apartman-necujam-solta-oglas-37829228
06.04.2024.,400000,176,Splitsko-dalmatinska,�olta,Maslinica,4-sobni,U ku�i,Dvoeta�ni,Potpuno namje�ten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/prekrasni-apartmani-otvorenim-pogledom-more-maslinica-solta-oglas-40567517
06.04.2024.,220000,75,Splitsko-dalmatinska,Omi�,Lokva Rogoznica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-moderam-dvosoban-stan-prvi-red-more-oglas-38750667
06.04.2024.,255055,87,Splitsko-dalmatinska,Ka�tela,Ka�tel Su�urac,2-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/dvoetazni-dvosobni-stan-88m2-dva-parkinga-novogradnja-k-sucurac-oglas-42093495
06.04.2024.,170000,59,Splitsko-dalmatinska,�olta,Ne�ujam,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,2021.,https://www.njuskalo.hr/nekretnine/stan-necujam-60.00-m2-novogradnja-oglas-41896563
06.04.2024.,1,132,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,4.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-garazom-bazenom-novogradnja-odmah-useljivo-seget-d-oglas-41426651
06.04.2024.,459000,70,Splitsko-dalmatinska,Split,Ba�vice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/bacvice-stan-70m2-terasa-20m2-jug-renoviran-oglas-42755416
06.04.2024.,420000,100,Splitsko-dalmatinska,Split,Dragovode,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/lijep-penthouse-100m2-velikom-terasom-oglas-41653431
